  1243    0.84030E+03    0.24836E+02    0.13348E-04    0.96922E+01    0.33282E-08    0.88829E-06   -0.26766E-06
  1244    0.83589E+03    0.25039E+02    0.13315E-04    0.93193E+01    0.33230E-08    0.90146E-06   -0.27000E-06
  1245    0.83156E+03    0.25241E+02    0.13282E-04    0.89298E+01    0.33178E-08    0.91463E-06   -0.27230E-06
  1246    0.82721E+03    0.25440E+02    0.13249E-04    0.85255E+01    0.33126E-08    0.92780E-06   -0.27456E-06
  1247    0.82287E+03    0.25637E+02    0.13217E-04    0.81047E+01    0.33074E-08    0.94097E-06   -0.27677E-06
  1248    0.81859E+03    0.25833E+02    0.13184E-04    0.76682E+01    0.33022E-08    0.95414E-06   -0.27894E-06
  1249    0.81439E+03    0.26028E+02    0.13151E-04    0.72167E+01    0.32970E-08    0.96731E-06   -0.28107E-06
  1250    0.81026E+03    0.26219E+02    0.13118E-04    0.67502E+01    0.32918E-08    0.98047E-06   -0.28316E-06
  1251    0.80612E+03    0.26408E+02    0.13085E-04    0.62687E+01    0.32867E-08    0.99362E-06   -0.28520E-06
  1252    0.80213E+03    0.26596E+02    0.13052E-04    0.57724E+01    0.32815E-08    0.10068E-05   -0.28720E-06
  1253    0.79806E+03    0.26781E+02    0.13019E-04    0.52621E+01    0.32764E-08    0.10199E-05   -0.28915E-06
  1254    0.79407E+03    0.26962E+02    0.12986E-04    0.47377E+01    0.32713E-08    0.10330E-05   -0.29106E-06
  1255    0.79014E+03    0.27143E+02    0.12953E-04    0.41994E+01    0.32661E-08    0.10461E-05   -0.29293E-06
  1256    0.78636E+03    0.27320E+02    0.12920E-04    0.36478E+01    0.32610E-08    0.10592E-05   -0.29475E-06
  1257    0.78258E+03    0.27495E+02    0.12887E-04    0.30830E+01    0.32560E-08    0.10723E-05   -0.29653E-06
  1258    0.77879E+03    0.27667E+02    0.12854E-04    0.25053E+01    0.32509E-08    0.10853E-05   -0.29827E-06
  1259    0.77508E+03    0.27836E+02    0.12822E-04    0.19150E+01    0.32458E-08    0.10984E-05   -0.29996E-06
  1260    0.77144E+03    0.28002E+02    0.12789E-04    0.13125E+01    0.32408E-08    0.11114E-05   -0.30161E-06
  1261    0.76787E+03    0.28166E+02    0.12756E-04    0.69798E+00    0.32357E-08    0.11244E-05   -0.30322E-06
  1262    0.76437E+03    0.28327E+02    0.12724E-04    0.71900E-01    0.32307E-08    0.11373E-05   -0.30478E-06
  1263    0.76095E+03    0.28485E+02    0.12691E-04   -0.56572E+00    0.32257E-08    0.11503E-05   -0.30631E-06
  1264    0.75752E+03    0.28639E+02    0.12659E-04   -0.12146E+01    0.32207E-08    0.11632E-05   -0.30779E-06
  1265    0.75424E+03    0.28791E+02    0.12627E-04   -0.18742E+01    0.32157E-08    0.11760E-05   -0.30923E-06
  1266    0.75096E+03    0.28939E+02    0.12595E-04   -0.25442E+01    0.32107E-08    0.11888E-05   -0.31062E-06
  1267    0.74775E+03    0.29083E+02    0.12562E-04   -0.32244E+01    0.32057E-08    0.12016E-05   -0.31198E-06
  1268    0.74462E+03    0.29226E+02    0.12531E-04   -0.39146E+01    0.32007E-08    0.12144E-05   -0.31329E-06
  1269    0.74157E+03    0.29363E+02    0.12499E-04   -0.46140E+01    0.31958E-08    0.12271E-05   -0.31456E-06
  1270    0.73856E+03    0.29497E+02    0.12467E-04   -0.53235E+01    0.31908E-08    0.12398E-05   -0.31579E-06
  1271    0.73564E+03    0.29629E+02    0.12436E-04   -0.60413E+01    0.31859E-08    0.12524E-05   -0.31697E-06
  1272    0.73276E+03    0.29756E+02    0.12404E-04   -0.67677E+01    0.31810E-08    0.12650E-05   -0.31812E-06
  1273    0.72994E+03    0.29880E+02    0.12373E-04   -0.75025E+01    0.31761E-08    0.12776E-05   -0.31922E-06
  1274    0.72720E+03    0.29999E+02    0.12342E-04   -0.82450E+01    0.31712E-08    0.12901E-05   -0.32029E-06
  1275    0.72452E+03    0.30115E+02    0.12311E-04   -0.89946E+01    0.31663E-08    0.13025E-05   -0.32131E-06
  1276    0.72190E+03    0.30228E+02    0.12281E-04   -0.97519E+01    0.31614E-08    0.13149E-05   -0.32229E-06
  1277    0.71936E+03    0.30337E+02    0.12250E-04   -0.10515E+02    0.31565E-08    0.13273E-05   -0.32323E-06
  1278    0.71688E+03    0.30442E+02    0.12220E-04   -0.11286E+02    0.31517E-08    0.13396E-05   -0.32413E-06
  1279    0.71447E+03    0.30542E+02    0.12190E-04   -0.12062E+02    0.31468E-08    0.13518E-05   -0.32499E-06
  1280    0.71214E+03    0.30640E+02    0.12160E-04   -0.12845E+02    0.31420E-08    0.13640E-05   -0.32581E-06
  1281    0.70988E+03    0.30733E+02    0.12131E-04   -0.13633E+02    0.31372E-08    0.13761E-05   -0.32660E-06
  1282    0.70769E+03    0.30822E+02    0.12101E-04   -0.14425E+02    0.31324E-08    0.13881E-05   -0.32734E-06
  1283    0.70556E+03    0.30907E+02    0.12072E-04   -0.15223E+02    0.31276E-08    0.14001E-05   -0.32804E-06
  1284    0.70351E+03    0.30988E+02    0.12043E-04   -0.16025E+02    0.31228E-08    0.14121E-05   -0.32870E-06
  1285    0.70152E+03    0.31065E+02    0.12014E-04   -0.16831E+02    0.31180E-08    0.14239E-05   -0.32932E-06
  1286    0.69961E+03    0.31138E+02    0.11986E-04   -0.17641E+02    0.31132E-08    0.14357E-05   -0.32991E-06
  1287    0.69777E+03    0.31206E+02    0.11958E-04   -0.18453E+02    0.31084E-08    0.14475E-05   -0.33045E-06
  1288    0.69600E+03    0.31270E+02    0.11930E-04   -0.19269E+02    0.31037E-08    0.14591E-05   -0.33096E-06
  1289    0.69430E+03    0.31331E+02    0.11902E-04   -0.20087E+02    0.30990E-08    0.14707E-05   -0.33143E-06
  1290    0.69267E+03    0.31386E+02    0.11874E-04   -0.20908E+02    0.30942E-08    0.14822E-05   -0.33186E-06
  1291    0.69111E+03    0.31438E+02    0.11847E-04   -0.21730E+02    0.30895E-08    0.14936E-05   -0.33226E-06
  1292    0.68962E+03    0.31484E+02    0.11819E-04   -0.22555E+02    0.30848E-08    0.15050E-05   -0.33261E-06
  1293    0.68820E+03    0.31527E+02    0.11792E-04   -0.23381E+02    0.30801E-08    0.15163E-05   -0.33293E-06
  1294    0.68686E+03    0.31566E+02    0.11766E-04   -0.24205E+02    0.30754E-08    0.15275E-05   -0.33321E-06
  1295    0.68558E+03    0.31600E+02    0.11739E-04   -0.25032E+02    0.30707E-08    0.15386E-05   -0.33346E-06
  1296    0.68437E+03    0.31631E+02    0.11713E-04   -0.25857E+02    0.30661E-08    0.15497E-05   -0.33367E-06
  1297    0.68324E+03    0.31657E+02    0.11687E-04   -0.26683E+02    0.30614E-08    0.15606E-05   -0.33384E-06
  1298    0.68217E+03    0.31678E+02    0.11661E-04   -0.27508E+02    0.30567E-08    0.15715E-05   -0.33398E-06
  1299    0.68117E+03    0.31695E+02    0.11636E-04   -0.28333E+02    0.30521E-08    0.15823E-05   -0.33408E-06
  1300    0.68024E+03    0.31707E+02    0.11610E-04   -0.29155E+02    0.30475E-08    0.15930E-05   -0.33414E-06
  1301    0.67939E+03    0.31716E+02    0.11585E-04   -0.29976E+02    0.30429E-08    0.16036E-05   -0.33417E-06
  1302    0.67860E+03    0.31720E+02    0.11560E-04   -0.30794E+02    0.30382E-08    0.16141E-05   -0.33416E-06
  1303    0.67787E+03    0.31720E+02    0.11536E-04   -0.31612E+02    0.30336E-08    0.16245E-05   -0.33412E-06
  1304    0.67721E+03    0.31715E+02    0.11511E-04   -0.32425E+02    0.30291E-08    0.16349E-05   -0.33404E-06
  1305    0.67663E+03    0.31706E+02    0.11487E-04   -0.33237E+02    0.30245E-08    0.16451E-05   -0.33393E-06
  1306    0.67609E+03    0.31693E+02    0.11464E-04   -0.34044E+02    0.30199E-08    0.16552E-05   -0.33379E-06
  1307    0.67564E+03    0.31675E+02    0.11440E-04   -0.34846E+02    0.30153E-08    0.16653E-05   -0.33361E-06
  1308    0.67526E+03    0.31653E+02    0.11416E-04   -0.35647E+02    0.30108E-08    0.16752E-05   -0.33339E-06
  1309    0.67492E+03    0.31626E+02    0.11393E-04   -0.36442E+02    0.30063E-08    0.16851E-05   -0.33314E-06
  1310    0.67467E+03    0.31596E+02    0.11370E-04   -0.37232E+02    0.30017E-08    0.16949E-05   -0.33286E-06
  1311    0.67446E+03    0.31561E+02    0.11348E-04   -0.38018E+02    0.29972E-08    0.17045E-05   -0.33254E-06
  1312    0.67435E+03    0.31522E+02    0.11325E-04   -0.38797E+02    0.29927E-08    0.17141E-05   -0.33219E-06
  1313    0.67428E+03    0.31478E+02    0.11303E-04   -0.39572E+02    0.29882E-08    0.17235E-05   -0.33181E-06
  1314    0.67428E+03    0.31431E+02    0.11280E-04   -0.40339E+02    0.29837E-08    0.17329E-05   -0.33139E-06
  1315    0.67433E+03    0.31379E+02    0.11258E-04   -0.41101E+02    0.29792E-08    0.17421E-05   -0.33094E-06
  1316    0.67445E+03    0.31323E+02    0.11237E-04   -0.41855E+02    0.29747E-08    0.17513E-05   -0.33045E-06
  1317    0.67464E+03    0.31264E+02    0.11215E-04   -0.42603E+02    0.29703E-08    0.17603E-05   -0.32993E-06
  1318    0.67487E+03    0.31199E+02    0.11193E-04   -0.43343E+02    0.29658E-08    0.17693E-05   -0.32938E-06
  1319    0.67516E+03    0.31130E+02    0.11172E-04   -0.44076E+02    0.29614E-08    0.17781E-05   -0.32880E-06
  1320    0.67551E+03    0.31058E+02    0.11151E-04   -0.44801E+02    0.29569E-08    0.17868E-05   -0.32818E-06
  1321    0.67592E+03    0.30982E+02    0.11130E-04   -0.45518E+02    0.29525E-08    0.17955E-05   -0.32754E-06
  1322    0.67639E+03    0.30901E+02    0.11109E-04   -0.46226E+02    0.29481E-08    0.18040E-05   -0.32685E-06
  1323    0.67691E+03    0.30816E+02    0.11089E-04   -0.46925E+02    0.29437E-08    0.18124E-05   -0.32614E-06
  1324    0.67749E+03    0.30728E+02    0.11068E-04   -0.47616E+02    0.29393E-08    0.18207E-05   -0.32540E-06
  1325    0.67811E+03    0.30635E+02    0.11048E-04   -0.48297E+02    0.29349E-08    0.18289E-05   -0.32462E-06
  1326    0.67880E+03    0.30539E+02    0.11028E-04   -0.48969E+02    0.29305E-08    0.18369E-05   -0.32381E-06
  1327    0.67953E+03    0.30440E+02    0.11008E-04   -0.49631E+02    0.29261E-08    0.18449E-05   -0.32297E-06
  1328    0.68032E+03    0.30337E+02    0.10988E-04   -0.50282E+02    0.29218E-08    0.18528E-05   -0.32210E-06
  1329    0.68115E+03    0.30230E+02    0.10968E-04   -0.50923E+02    0.29174E-08    0.18605E-05   -0.32120E-06
  1330    0.68203E+03    0.30119E+02    0.10948E-04   -0.51554E+02    0.29131E-08    0.18681E-05   -0.32027E-06
  1331    0.68297E+03    0.30004E+02    0.10929E-04   -0.52174E+02    0.29087E-08    0.18756E-05   -0.31930E-06
  1332    0.68394E+03    0.29886E+02    0.10909E-04   -0.52783E+02    0.29044E-08    0.18830E-05   -0.31831E-06
  1333    0.68497E+03    0.29764E+02    0.10890E-04   -0.53379E+02    0.29001E-08    0.18903E-05   -0.31728E-06
  1334    0.68604E+03    0.29640E+02    0.10870E-04   -0.53965E+02    0.28958E-08    0.18975E-05   -0.31622E-06
  1335    0.68715E+03    0.29511E+02    0.10851E-04   -0.54539E+02    0.28915E-08    0.19045E-05   -0.31514E-06
  1336    0.68831E+03    0.29379E+02    0.10832E-04   -0.55100E+02    0.28872E-08    0.19115E-05   -0.31402E-06
  1337    0.68951E+03    0.29243E+02    0.10813E-04   -0.55649E+02    0.28829E-08    0.19183E-05   -0.31288E-06
  1338    0.69074E+03    0.29105E+02    0.10794E-04   -0.56186E+02    0.28786E-08    0.19250E-05   -0.31170E-06
  1339    0.69202E+03    0.28963E+02    0.10775E-04   -0.56711E+02    0.28744E-08    0.19316E-05   -0.31049E-06
  1340    0.69334E+03    0.28818E+02    0.10756E-04   -0.57224E+02    0.28701E-08    0.19381E-05   -0.30926E-06
  1341    0.69468E+03    0.28672E+02    0.10738E-04   -0.57722E+02    0.28659E-08    0.19445E-05   -0.30799E-06
  1342    0.69607E+03    0.28521E+02    0.10719E-04   -0.58208E+02    0.28616E-08    0.19507E-05   -0.30670E-06
  1343    0.69749E+03    0.28367E+02    0.10700E-04   -0.58680E+02    0.28574E-08    0.19569E-05   -0.30537E-06
  1344    0.69895E+03    0.28210E+02    0.10682E-04   -0.59138E+02    0.28532E-08    0.19629E-05   -0.30402E-06
  1345    0.70043E+03    0.28051E+02    0.10663E-04   -0.59583E+02    0.28490E-08    0.19688E-05   -0.30264E-06
  1346    0.70195E+03    0.27889E+02    0.10644E-04   -0.60015E+02    0.28448E-08    0.19746E-05   -0.30123E-06
  1347    0.70350E+03    0.27724E+02    0.10626E-04   -0.60432E+02    0.28406E-08    0.19802E-05   -0.29979E-06
  1348    0.70507E+03    0.27556E+02    0.10607E-04   -0.60834E+02    0.28364E-08    0.19858E-05   -0.29832E-06
  1349    0.70669E+03    0.27385E+02    0.10589E-04   -0.61222E+02    0.28322E-08    0.19912E-05   -0.29683E-06
  1350    0.70831E+03    0.27213E+02    0.10570E-04   -0.61596E+02    0.28281E-08    0.19965E-05   -0.29530E-06
  1351    0.70997E+03    0.27037E+02    0.10551E-04   -0.61955E+02    0.28239E-08    0.20017E-05   -0.29375E-06
  1352    0.71165E+03    0.26860E+02    0.10533E-04   -0.62300E+02    0.28197E-08    0.20068E-05   -0.29217E-06
  1353    0.71335E+03    0.26681E+02    0.10514E-04   -0.62629E+02    0.28156E-08    0.20117E-05   -0.29056E-06
  1354    0.71507E+03    0.26499E+02    0.10496E-04   -0.62944E+02    0.28115E-08    0.20166E-05   -0.28893E-06
  1355    0.71682E+03    0.26315E+02    0.10477E-04   -0.63244E+02    0.28073E-08    0.20213E-05   -0.28727E-06
  1356    0.71860E+03    0.26130E+02    0.10458E-04   -0.63530E+02    0.28032E-08    0.20259E-05   -0.28558E-06
  1357    0.72038E+03    0.25941E+02    0.10440E-04   -0.63800E+02    0.27991E-08    0.20304E-05   -0.28387E-06
  1358    0.72217E+03    0.25751E+02    0.10421E-04   -0.64052E+02    0.27950E-08    0.20347E-05   -0.28213E-06
  1359    0.72398E+03    0.25560E+02    0.10402E-04   -0.64292E+02    0.27909E-08    0.20390E-05   -0.28036E-06
  1360    0.72578E+03    0.25368E+02    0.10383E-04   -0.64514E+02    0.27868E-08    0.20431E-05   -0.27857E-06
  1361    0.72762E+03    0.25172E+02    0.10364E-04   -0.64722E+02    0.27828E-08    0.20471E-05   -0.27675E-06
  1362    0.72945E+03    0.24975E+02    0.10346E-04   -0.64913E+02    0.27787E-08    0.20510E-05   -0.27491E-06
  1363    0.73130E+03    0.24776E+02    0.10327E-04   -0.65091E+02    0.27746E-08    0.20547E-05   -0.27305E-06
  1364    0.73313E+03    0.24577E+02    0.10308E-04   -0.65251E+02    0.27706E-08    0.20584E-05   -0.27116E-06
  1365    0.73506E+03    0.24376E+02    0.10289E-04   -0.65395E+02    0.27665E-08    0.20619E-05   -0.26924E-06
  1366    0.73691E+03    0.24173E+02    0.10270E-04   -0.65525E+02    0.27625E-08    0.20653E-05   -0.26731E-06
  1367    0.73877E+03    0.23969E+02    0.10251E-04   -0.65638E+02    0.27585E-08    0.20686E-05   -0.26535E-06
  1368    0.74071E+03    0.23765E+02    0.10231E-04   -0.65735E+02    0.27545E-08    0.20717E-05   -0.26336E-06
  1369    0.74258E+03    0.23558E+02    0.10212E-04   -0.65816E+02    0.27505E-08    0.20747E-05   -0.26136E-06
  1370    0.74445E+03    0.23352E+02    0.10193E-04   -0.65883E+02    0.27465E-08    0.20777E-05   -0.25933E-06
  1371    0.74633E+03    0.23144E+02    0.10174E-04   -0.65933E+02    0.27425E-08    0.20804E-05   -0.25728E-06
  1372    0.74821E+03    0.22936E+02    0.10154E-04   -0.65967E+02    0.27385E-08    0.20831E-05   -0.25520E-06
  1373    0.75010E+03    0.22727E+02    0.10135E-04   -0.65985E+02    0.27345E-08    0.20857E-05   -0.25311E-06
  1374    0.75199E+03    0.22517E+02    0.10115E-04   -0.65988E+02    0.27305E-08    0.20881E-05   -0.25099E-06
  1375    0.75389E+03    0.22307E+02    0.10096E-04   -0.65975E+02    0.27266E-08    0.20904E-05   -0.24886E-06
  1376    0.75579E+03    0.22096E+02    0.10076E-04   -0.65946E+02    0.27226E-08    0.20926E-05   -0.24670E-06
  1377    0.75770E+03    0.21885E+02    0.10056E-04   -0.65901E+02    0.27187E-08    0.20946E-05   -0.24452E-06
  1378    0.75961E+03    0.21673E+02    0.10036E-04   -0.65842E+02    0.27147E-08    0.20966E-05   -0.24233E-06
  1379    0.76145E+03    0.21462E+02    0.10017E-04   -0.65766E+02    0.27108E-08    0.20984E-05   -0.24011E-06
  1380    0.76329E+03    0.21249E+02    0.99966E-05   -0.65675E+02    0.27069E-08    0.21001E-05   -0.23788E-06
  1381    0.76514E+03    0.21037E+02    0.99766E-05   -0.65568E+02    0.27030E-08    0.21017E-05   -0.23562E-06
  1382    0.76684E+03    0.20825E+02    0.99565E-05   -0.65445E+02    0.26990E-08    0.21031E-05   -0.23335E-06
  1383    0.76870E+03    0.20612E+02    0.99363E-05   -0.65307E+02    0.26951E-08    0.21045E-05   -0.23106E-06
  1384    0.77042E+03    0.20400E+02    0.99161E-05   -0.65154E+02    0.26913E-08    0.21057E-05   -0.22875E-06
  1385    0.77213E+03    0.20188E+02    0.98958E-05   -0.64986E+02    0.26874E-08    0.21068E-05   -0.22643E-06
  1386    0.77385E+03    0.19977E+02    0.98755E-05   -0.64802E+02    0.26835E-08    0.21077E-05   -0.22408E-06
  1387    0.77550E+03    0.19766E+02    0.98551E-05   -0.64603E+02    0.26796E-08    0.21086E-05   -0.22173E-06
  1388    0.77731E+03    0.19555E+02    0.98346E-05   -0.64390E+02    0.26758E-08    0.21093E-05   -0.21935E-06
  1389    0.77897E+03    0.19344E+02    0.98141E-05   -0.64161E+02    0.26719E-08    0.21099E-05   -0.21697E-06
  1390    0.78056E+03    0.19135E+02    0.97936E-05   -0.63919E+02    0.26681E-08    0.21104E-05   -0.21456E-06
  1391    0.78222E+03    0.18926E+02    0.97730E-05   -0.63662E+02    0.26642E-08    0.21108E-05   -0.21214E-06
  1392    0.78382E+03    0.18717E+02    0.97524E-05   -0.63390E+02    0.26604E-08    0.21110E-05   -0.20971E-06
  1393    0.78542E+03    0.18510E+02    0.97317E-05   -0.63104E+02    0.26566E-08    0.21112E-05   -0.20726E-06
  1394    0.78695E+03    0.18304E+02    0.97109E-05   -0.62804E+02    0.26528E-08    0.21112E-05   -0.20480E-06
  1395    0.78848E+03    0.18098E+02    0.96902E-05   -0.62490E+02    0.26489E-08    0.21111E-05   -0.20233E-06
  1396    0.79002E+03    0.17894E+02    0.96694E-05   -0.62163E+02    0.26451E-08    0.21109E-05   -0.19985E-06
  1397    0.79148E+03    0.17690E+02    0.96485E-05   -0.61821E+02    0.26414E-08    0.21105E-05   -0.19735E-06
  1398    0.79288E+03    0.17488E+02    0.96276E-05   -0.61465E+02    0.26376E-08    0.21101E-05   -0.19484E-06
  1399    0.79427E+03    0.17288E+02    0.96067E-05   -0.61097E+02    0.26338E-08    0.21095E-05   -0.19232E-06
  1400    0.79567E+03    0.17088E+02    0.95858E-05   -0.60715E+02    0.26300E-08    0.21088E-05   -0.18979E-06
  1401    0.79700E+03    0.16889E+02    0.95648E-05   -0.60320E+02    0.26263E-08    0.21080E-05   -0.18725E-06
  1402    0.79834E+03    0.16693E+02    0.95438E-05   -0.59912E+02    0.26225E-08    0.21070E-05   -0.18470E-06
  1403    0.79960E+03    0.16498E+02    0.95228E-05   -0.59492E+02    0.26187E-08    0.21060E-05   -0.18213E-06
  1404    0.80079E+03    0.16305E+02    0.95018E-05   -0.59059E+02    0.26150E-08    0.21048E-05   -0.17956E-06
  1405    0.80206E+03    0.16112E+02    0.94807E-05   -0.58613E+02    0.26113E-08    0.21036E-05   -0.17698E-06
  1406    0.80318E+03    0.15923E+02    0.94597E-05   -0.58156E+02    0.26075E-08    0.21022E-05   -0.17439E-06
  1407    0.80423E+03    0.15734E+02    0.94386E-05   -0.57687E+02    0.26038E-08    0.21007E-05   -0.17180E-06
  1408    0.80543E+03    0.15547E+02    0.94175E-05   -0.57206E+02    0.26001E-08    0.20990E-05   -0.16919E-06
  1409    0.80642E+03    0.15363E+02    0.93965E-05   -0.56713E+02    0.25964E-08    0.20973E-05   -0.16658E-06
  1410    0.80747E+03    0.15180E+02    0.93754E-05   -0.56210E+02    0.25927E-08    0.20955E-05   -0.16397E-06
  1411    0.80846E+03    0.14999E+02    0.93543E-05   -0.55695E+02    0.25890E-08    0.20935E-05   -0.16134E-06
  1412    0.80938E+03    0.14821E+02    0.93333E-05   -0.55169E+02    0.25853E-08    0.20914E-05   -0.15871E-06
  1413    0.81014E+03    0.14645E+02    0.93122E-05   -0.54633E+02    0.25817E-08    0.20892E-05   -0.15607E-06
  1414    0.81099E+03    0.14471E+02    0.92912E-05   -0.54086E+02    0.25780E-08    0.20869E-05   -0.15343E-06
  1415    0.81176E+03    0.14300E+02    0.92702E-05   -0.53528E+02    0.25743E-08    0.20845E-05   -0.15078E-06
  1416    0.81254E+03    0.14130E+02    0.92493E-05   -0.52962E+02    0.25707E-08    0.20820E-05   -0.14813E-06
